issue_id,date,url,page_id,image_name
209231,1947-01-04,https://trove.nla.gov.au/ndp/del/issue/209231,4784693,aww-19470104-page4784693.jpg
209232,1947-01-11,https://trove.nla.gov.au/ndp/del/issue/209232,4782703,aww-19470111-page4782703.jpg
209233,1947-01-18,https://trove.nla.gov.au/ndp/del/issue/209233,4778645,aww-19470118-page4778645.jpg
209234,1947-01-25,https://trove.nla.gov.au/ndp/del/issue/209234,4778409,aww-19470125-page4778409.jpg
209235,1947-02-01,https://trove.nla.gov.au/ndp/del/issue/209235,4779301,aww-19470201-page4779301.jpg
209339,1947-02-08,https://trove.nla.gov.au/ndp/del/issue/209339,4784917,aww-19470208-page4784917.jpg
209340,1947-02-15,https://trove.nla.gov.au/ndp/del/issue/209340,4778333,aww-19470215-page4778333.jpg
209341,1947-02-22,https://trove.nla.gov.au/ndp/del/issue/209341,4783279,aww-19470222-page4783279.jpg
209342,1947-03-01,https://trove.nla.gov.au/ndp/del/issue/209342,4778461,aww-19470301-page4778461.jpg
209343,1947-03-08,https://trove.nla.gov.au/ndp/del/issue/209343,4780207,aww-19470308-page4780207.jpg
209344,1947-03-15,https://trove.nla.gov.au/ndp/del/issue/209344,4780903,aww-19470315-page4780903.jpg
209345,1947-03-22,https://trove.nla.gov.au/ndp/del/issue/209345,4781559,aww-19470322-page4781559.jpg
209218,1947-03-29,https://trove.nla.gov.au/ndp/del/issue/209218,4781811,aww-19470329-page4781811.jpg
209219,1947-04-05,https://trove.nla.gov.au/ndp/del/issue/209219,4781655,aww-19470405-page4781655.jpg
209221,1947-04-12,https://trove.nla.gov.au/ndp/del/issue/209221,4782871,aww-19470412-page4782871.jpg
209223,1947-04-19,https://trove.nla.gov.au/ndp/del/issue/209223,4779017,aww-19470419-page4779017.jpg
209225,1947-04-26,https://trove.nla.gov.au/ndp/del/issue/209225,4782523,aww-19470426-page4782523.jpg
209230,1947-05-03,https://trove.nla.gov.au/ndp/del/issue/209230,4779341,aww-19470503-page4779341.jpg
209346,1947-05-10,https://trove.nla.gov.au/ndp/del/issue/209346,4779645,aww-19470510-page4779645.jpg
209347,1947-05-17,https://trove.nla.gov.au/ndp/del/issue/209347,4781507,aww-19470517-page4781507.jpg
209349,1947-05-24,https://trove.nla.gov.au/ndp/del/issue/209349,4784605,aww-19470524-page4784605.jpg
209348,1947-05-31,https://trove.nla.gov.au/ndp/del/issue/209348,4778681,aww-19470531-page4778681.jpg
209350,1947-06-07,https://trove.nla.gov.au/ndp/del/issue/209350,4784423,aww-19470607-page4784423.jpg
209351,1947-06-14,https://trove.nla.gov.au/ndp/del/issue/209351,4783475,aww-19470614-page4783475.jpg
209352,1947-06-21,https://trove.nla.gov.au/ndp/del/issue/209352,4783079,aww-19470621-page4783079.jpg
209353,1947-06-28,https://trove.nla.gov.au/ndp/del/issue/209353,4780451,aww-19470628-page4780451.jpg
209354,1947-07-05,https://trove.nla.gov.au/ndp/del/issue/209354,4782075,aww-19470705-page4782075.jpg
209355,1947-07-12,https://trove.nla.gov.au/ndp/del/issue/209355,4781759,aww-19470712-page4781759.jpg
209356,1947-07-19,https://trove.nla.gov.au/ndp/del/issue/209356,4782659,aww-19470719-page4782659.jpg
209357,1947-07-26,https://trove.nla.gov.au/ndp/del/issue/209357,4783123,aww-19470726-page4783123.jpg
209358,1947-08-02,https://trove.nla.gov.au/ndp/del/issue/209358,4785501,aww-19470802-page4785501.jpg
209359,1947-08-09,https://trove.nla.gov.au/ndp/del/issue/209359,4783327,aww-19470809-page4783327.jpg
209360,1947-08-16,https://trove.nla.gov.au/ndp/del/issue/209360,4785297,aww-19470816-page4785297.jpg
209361,1947-08-23,https://trove.nla.gov.au/ndp/del/issue/209361,4782815,aww-19470823-page4782815.jpg
209362,1947-08-30,https://trove.nla.gov.au/ndp/del/issue/209362,4778841,aww-19470830-page4778841.jpg
209363,1947-09-06,https://trove.nla.gov.au/ndp/del/issue/209363,4782159,aww-19470906-page4782159.jpg
209364,1947-09-13,https://trove.nla.gov.au/ndp/del/issue/209364,4781071,aww-19470913-page4781071.jpg
209365,1947-09-20,https://trove.nla.gov.au/ndp/del/issue/209365,4779971,aww-19470920-page4779971.jpg
209366,1947-09-27,https://trove.nla.gov.au/ndp/del/issue/209366,4779689,aww-19470927-page4779689.jpg
209367,1947-10-04,https://trove.nla.gov.au/ndp/del/issue/209367,4784027,aww-19471004-page4784027.jpg
209368,1947-10-11,https://trove.nla.gov.au/ndp/del/issue/209368,4779209,aww-19471011-page4779209.jpg
209370,1947-10-18,https://trove.nla.gov.au/ndp/del/issue/209370,4783923,aww-19471018-page4783923.jpg
209371,1947-10-25,https://trove.nla.gov.au/ndp/del/issue/209371,4780411,aww-19471025-page4780411.jpg
209477,1947-11-01,https://trove.nla.gov.au/ndp/del/issue/209477,4781707,aww-19471101-page4781707.jpg
209478,1947-11-08,https://trove.nla.gov.au/ndp/del/issue/209478,4785009,aww-19471108-page4785009.jpg
209479,1947-11-15,https://trove.nla.gov.au/ndp/del/issue/209479,4784215,aww-19471115-page4784215.jpg
209480,1947-11-22,https://trove.nla.gov.au/ndp/del/issue/209480,4782299,aww-19471122-page4782299.jpg
209481,1947-11-29,https://trove.nla.gov.au/ndp/del/issue/209481,4783763,aww-19471129-page4783763.jpg
209482,1947-12-06,https://trove.nla.gov.au/ndp/del/issue/209482,4783435,aww-19471206-page4783435.jpg
209483,1947-12-13,https://trove.nla.gov.au/ndp/del/issue/209483,4784645,aww-19471213-page4784645.jpg
209484,1947-12-20,https://trove.nla.gov.au/ndp/del/issue/209484,4785145,aww-19471220-page4785145.jpg
209485,1947-12-27,https://trove.nla.gov.au/ndp/del/issue/209485,4779437,aww-19471227-page4779437.jpg
209486,1948-01-03,https://trove.nla.gov.au/ndp/del/issue/209486,4781195,aww-19480103-page4781195.jpg
209487,1948-01-10,https://trove.nla.gov.au/ndp/del/issue/209487,4780363,aww-19480110-page4780363.jpg
209488,1948-01-17,https://trove.nla.gov.au/ndp/del/issue/209488,4782487,aww-19480117-page4782487.jpg
209489,1948-01-24,https://trove.nla.gov.au/ndp/del/issue/209489,4781351,aww-19480124-page4781351.jpg
209490,1948-01-31,https://trove.nla.gov.au/ndp/del/issue/209490,4779891,aww-19480131-page4779891.jpg
209491,1948-02-07,https://trove.nla.gov.au/ndp/del/issue/209491,4785545,aww-19480207-page4785545.jpg
209492,1948-02-14,https://trove.nla.gov.au/ndp/del/issue/209492,4781615,aww-19480214-page4781615.jpg
209493,1948-02-21,https://trove.nla.gov.au/ndp/del/issue/209493,4780115,aww-19480221-page4780115.jpg
209494,1948-02-28,https://trove.nla.gov.au/ndp/del/issue/209494,4781231,aww-19480228-page4781231.jpg
209495,1948-03-06,https://trove.nla.gov.au/ndp/del/issue/209495,4780579,aww-19480306-page4780579.jpg
209496,1948-03-13,https://trove.nla.gov.au/ndp/del/issue/209496,4781115,aww-19480313-page4781115.jpg
209497,1948-03-20,https://trove.nla.gov.au/ndp/del/issue/209497,4778293,aww-19480320-page4778293.jpg
209498,1948-03-27,https://trove.nla.gov.au/ndp/del/issue/209498,4783683,aww-19480327-page4783683.jpg
209499,1948-04-03,https://trove.nla.gov.au/ndp/del/issue/209499,4780715,aww-19480403-page4780715.jpg
209500,1948-04-10,https://trove.nla.gov.au/ndp/del/issue/209500,4779169,aww-19480410-page4779169.jpg
209502,1948-04-17,https://trove.nla.gov.au/ndp/del/issue/209502,4781851,aww-19480417-page4781851.jpg
209503,1948-04-24,https://trove.nla.gov.au/ndp/del/issue/209503,4779737,aww-19480424-page4779737.jpg
209504,1948-05-01,https://trove.nla.gov.au/ndp/del/issue/209504,4780863,aww-19480501-page4780863.jpg
209505,1948-05-08,https://trove.nla.gov.au/ndp/del/issue/209505,4781987,aww-19480508-page4781987.jpg
209506,1948-05-15,https://trove.nla.gov.au/ndp/del/issue/209506,4779129,aww-19480515-page4779129.jpg
211475,1948-05-22,https://trove.nla.gov.au/ndp/del/issue/211475,4781031,aww-19480522-page4781031.jpg
211478,1948-05-29,https://trove.nla.gov.au/ndp/del/issue/211478,4781311,aww-19480529-page4781311.jpg
211481,1948-06-05,https://trove.nla.gov.au/ndp/del/issue/211481,4784877,aww-19480605-page4784877.jpg
211483,1948-06-12,https://trove.nla.gov.au/ndp/del/issue/211483,4784135,aww-19480612-page4784135.jpg
211484,1948-06-19,https://trove.nla.gov.au/ndp/del/issue/211484,4782387,aww-19480619-page4782387.jpg
211485,1948-06-26,https://trove.nla.gov.au/ndp/del/issue/211485,4784175,aww-19480626-page4784175.jpg
211486,1948-07-03,https://trove.nla.gov.au/ndp/del/issue/211486,4784969,aww-19480703-page4784969.jpg
211487,1948-07-10,https://trove.nla.gov.au/ndp/del/issue/211487,4779397,aww-19480710-page4779397.jpg
211488,1948-07-17,https://trove.nla.gov.au/ndp/del/issue/211488,4784515,aww-19480717-page4784515.jpg
211489,1948-07-24,https://trove.nla.gov.au/ndp/del/issue/211489,4778369,aww-19480724-page4778369.jpg
211490,1948-07-31,https://trove.nla.gov.au/ndp/del/issue/211490,4782619,aww-19480731-page4782619.jpg
211491,1948-08-07,https://trove.nla.gov.au/ndp/del/issue/211491,4782915,aww-19480807-page4782915.jpg
211492,1948-08-14,https://trove.nla.gov.au/ndp/del/issue/211492,4780823,aww-19480814-page4780823.jpg
211493,1948-08-21,https://trove.nla.gov.au/ndp/del/issue/211493,4782339,aww-19480821-page4782339.jpg
211494,1948-08-28,https://trove.nla.gov.au/ndp/del/issue/211494,4782259,aww-19480828-page4782259.jpg
211495,1948-09-04,https://trove.nla.gov.au/ndp/del/issue/211495,4778213,aww-19480904-page4778213.jpg
211496,1948-09-11,https://trove.nla.gov.au/ndp/del/issue/211496,4781271,aww-19480911-page4781271.jpg
211497,1948-09-18,https://trove.nla.gov.au/ndp/del/issue/211497,4781155,aww-19480918-page4781155.jpg
211498,1948-09-25,https://trove.nla.gov.au/ndp/del/issue/211498,4785461,aww-19480925-page4785461.jpg
212110,1948-10-09,https://trove.nla.gov.au/ndp/del/issue/212110,4780939,aww-19481009-page4780939.jpg
212111,1948-10-16,https://trove.nla.gov.au/ndp/del/issue/212111,4779931,aww-19481016-page4779931.jpg
212112,1948-10-23,https://trove.nla.gov.au/ndp/del/issue/212112,4778253,aww-19481023-page4778253.jpg
212113,1948-10-30,https://trove.nla.gov.au/ndp/del/issue/212113,4781947,aww-19481030-page4781947.jpg
212114,1948-11-06,https://trove.nla.gov.au/ndp/del/issue/212114,4783723,aww-19481106-page4783723.jpg
212115,1948-11-13,https://trove.nla.gov.au/ndp/del/issue/212115,4783595,aww-19481113-page4783595.jpg
212116,1948-11-20,https://trove.nla.gov.au/ndp/del/issue/212116,4782119,aww-19481120-page4782119.jpg
212117,1948-11-27,https://trove.nla.gov.au/ndp/del/issue/212117,4780027,aww-19481127-page4780027.jpg
212118,1948-12-04,https://trove.nla.gov.au/ndp/del/issue/212118,4778557,aww-19481204-page4778557.jpg
212119,1948-12-11,https://trove.nla.gov.au/ndp/del/issue/212119,4783387,aww-19481211-page4783387.jpg
212120,1948-12-18,https://trove.nla.gov.au/ndp/del/issue/212120,4783635,aww-19481218-page4783635.jpg
212121,1949-01-01,https://trove.nla.gov.au/ndp/del/issue/212121,4785049,aww-19490101-page4785049.jpg
212122,1949-01-08,https://trove.nla.gov.au/ndp/del/issue/212122,4780667,aww-19490108-page4780667.jpg
212123,1949-01-15,https://trove.nla.gov.au/ndp/del/issue/212123,4784781,aww-19490115-page4784781.jpg
212124,1949-01-22,https://trove.nla.gov.au/ndp/del/issue/212124,4783231,aww-19490122-page4783231.jpg
212125,1949-01-29,https://trove.nla.gov.au/ndp/del/issue/212125,4778597,aww-19490129-page4778597.jpg
212126,1949-02-05,https://trove.nla.gov.au/ndp/del/issue/212126,4781459,aww-19490205-page4781459.jpg
212127,1949-02-12,https://trove.nla.gov.au/ndp/del/issue/212127,4780619,aww-19490212-page4780619.jpg
212128,1949-02-19,https://trove.nla.gov.au/ndp/del/issue/212128,4782027,aww-19490219-page4782027.jpg
212129,1949-02-26,https://trove.nla.gov.au/ndp/del/issue/212129,4784467,aww-19490226-page4784467.jpg
212130,1949-03-05,https://trove.nla.gov.au/ndp/del/issue/212130,4778793,aww-19490305-page4778793.jpg
212131,1949-03-12,https://trove.nla.gov.au/ndp/del/issue/212131,4784319,aww-19490312-page4784319.jpg
212132,1949-03-19,https://trove.nla.gov.au/ndp/del/issue/212132,4780067,aww-19490319-page4780067.jpg
212133,1949-03-26,https://trove.nla.gov.au/ndp/del/issue/212133,4785341,aww-19490326-page4785341.jpg
212134,1949-04-02,https://trove.nla.gov.au/ndp/del/issue/212134,4783175,aww-19490402-page4783175.jpg
212135,1949-04-09,https://trove.nla.gov.au/ndp/del/issue/212135,4784263,aww-19490409-page4784263.jpg
212136,1949-04-16,https://trove.nla.gov.au/ndp/del/issue/212136,4784829,aww-19490416-page4784829.jpg
212137,1949-04-23,https://trove.nla.gov.au/ndp/del/issue/212137,4780263,aww-19490423-page4780263.jpg
212138,1949-04-30,https://trove.nla.gov.au/ndp/del/issue/212138,4779777,aww-19490430-page4779777.jpg
212139,1949-05-07,https://trove.nla.gov.au/ndp/del/issue/212139,4780311,aww-19490507-page4780311.jpg
212140,1949-05-14,https://trove.nla.gov.au/ndp/del/issue/212140,4783871,aww-19490514-page4783871.jpg
212141,1949-05-21,https://trove.nla.gov.au/ndp/del/issue/212141,4780979,aww-19490521-page4780979.jpg
212142,1949-05-28,https://trove.nla.gov.au/ndp/del/issue/212142,4784729,aww-19490528-page4784729.jpg
212143,1949-06-04,https://trove.nla.gov.au/ndp/del/issue/212143,4783971,aww-19490604-page4783971.jpg
212144,1949-06-11,https://trove.nla.gov.au/ndp/del/issue/212144,4785185,aww-19490611-page4785185.jpg
212149,1949-06-18,https://trove.nla.gov.au/ndp/del/issue/212149,4779249,aww-19490618-page4779249.jpg
212153,1949-06-25,https://trove.nla.gov.au/ndp/del/issue/212153,4785241,aww-19490625-page4785241.jpg
212154,1949-07-02,https://trove.nla.gov.au/ndp/del/issue/212154,4784555,aww-19490702-page4784555.jpg
212155,1949-07-09,https://trove.nla.gov.au/ndp/del/issue/212155,4782563,aww-19490709-page4782563.jpg
212156,1949-07-16,https://trove.nla.gov.au/ndp/del/issue/212156,4784087,aww-19490716-page4784087.jpg
212157,1949-07-23,https://trove.nla.gov.au/ndp/del/issue/212157,4782215,aww-19490723-page4782215.jpg
212159,1949-07-30,https://trove.nla.gov.au/ndp/del/issue/212159,4780155,aww-19490730-page4780155.jpg
212160,1949-08-06,https://trove.nla.gov.au/ndp/del/issue/212160,4779485,aww-19490806-page4779485.jpg
212161,1949-08-13,https://trove.nla.gov.au/ndp/del/issue/212161,4778497,aww-19490813-page4778497.jpg
212162,1949-08-20,https://trove.nla.gov.au/ndp/del/issue/212162,4778733,aww-19490820-page4778733.jpg
212163,1949-08-27,https://trove.nla.gov.au/ndp/del/issue/212163,4782427,aww-19490827-page4782427.jpg
212164,1949-09-03,https://trove.nla.gov.au/ndp/del/issue/212164,4779073,aww-19490903-page4779073.jpg
212165,1949-09-10,https://trove.nla.gov.au/ndp/del/issue/212165,4782755,aww-19490910-page4782755.jpg
212166,1949-09-17,https://trove.nla.gov.au/ndp/del/issue/212166,4781887,aww-19490917-page4781887.jpg
212167,1949-09-24,https://trove.nla.gov.au/ndp/del/issue/212167,4783535,aww-19490924-page4783535.jpg
212168,1949-10-01,https://trove.nla.gov.au/ndp/del/issue/212168,4778957,aww-19491001-page4778957.jpg
212169,1949-10-08,https://trove.nla.gov.au/ndp/del/issue/212169,4781399,aww-19491008-page4781399.jpg
212170,1949-10-15,https://trove.nla.gov.au/ndp/del/issue/212170,4783811,aww-19491015-page4783811.jpg
212171,1949-10-22,https://trove.nla.gov.au/ndp/del/issue/212171,4779833,aww-19491022-page4779833.jpg
212172,1949-10-29,https://trove.nla.gov.au/ndp/del/issue/212172,4779589,aww-19491029-page4779589.jpg
212173,1949-11-05,https://trove.nla.gov.au/ndp/del/issue/212173,4783019,aww-19491105-page4783019.jpg
212174,1949-11-12,https://trove.nla.gov.au/ndp/del/issue/212174,4780507,aww-19491112-page4780507.jpg
212175,1949-11-19,https://trove.nla.gov.au/ndp/del/issue/212175,4785397,aww-19491119-page4785397.jpg
212176,1949-11-26,https://trove.nla.gov.au/ndp/del/issue/212176,4782955,aww-19491126-page4782955.jpg
212177,1949-12-03,https://trove.nla.gov.au/ndp/del/issue/212177,4780755,aww-19491203-page4780755.jpg
212179,1949-12-10,https://trove.nla.gov.au/ndp/del/issue/212179,4778889,aww-19491210-page4778889.jpg
213114,1949-12-17,https://trove.nla.gov.au/ndp/del/issue/213114,4785085,aww-19491217-page4785085.jpg
213115,1949-12-24,https://trove.nla.gov.au/ndp/del/issue/213115,4784375,aww-19491224-page4784375.jpg
213116,1949-12-31,https://trove.nla.gov.au/ndp/del/issue/213116,4779541,aww-19491231-page4779541.jpg
181930,1950-01-07,https://trove.nla.gov.au/ndp/del/issue/181930,4307662,aww-19500107-page4307662.jpg
181931,1950-01-14,https://trove.nla.gov.au/ndp/del/issue/181931,4311610,aww-19500114-page4311610.jpg
181938,1950-01-21,https://trove.nla.gov.au/ndp/del/issue/181938,5840894,aww-19500121-page5840894.jpg
181941,1950-01-28,https://trove.nla.gov.au/ndp/del/issue/181941,4308312,aww-19500128-page4308312.jpg
181937,1950-02-04,https://trove.nla.gov.au/ndp/del/issue/181937,4312762,aww-19500204-page4312762.jpg
181935,1950-02-11,https://trove.nla.gov.au/ndp/del/issue/181935,4312464,aww-19500211-page4312464.jpg
181942,1950-02-18,https://trove.nla.gov.au/ndp/del/issue/181942,4312932,aww-19500218-page4312932.jpg
181943,1950-02-25,https://trove.nla.gov.au/ndp/del/issue/181943,4310810,aww-19500225-page4310810.jpg
181946,1950-03-04,https://trove.nla.gov.au/ndp/del/issue/181946,4312054,aww-19500304-page4312054.jpg
181948,1950-03-11,https://trove.nla.gov.au/ndp/del/issue/181948,4310258,aww-19500311-page4310258.jpg
181936,1950-03-18,https://trove.nla.gov.au/ndp/del/issue/181936,4307322,aww-19500318-page4307322.jpg
182757,1950-03-25,https://trove.nla.gov.au/ndp/del/issue/182757,4308977,aww-19500325-page4308977.jpg
182761,1950-04-01,https://trove.nla.gov.au/ndp/del/issue/182761,4310636,aww-19500401-page4310636.jpg
181940,1950-04-08,https://trove.nla.gov.au/ndp/del/issue/181940,5800737,aww-19500408-page5800737.jpg
181939,1950-04-15,https://trove.nla.gov.au/ndp/del/issue/181939,4307386,aww-19500415-page4307386.jpg
182763,1950-04-22,https://trove.nla.gov.au/ndp/del/issue/182763,4312520,aww-19500422-page4312520.jpg
182758,1950-04-29,https://trove.nla.gov.au/ndp/del/issue/182758,4310134,aww-19500429-page4310134.jpg
186041,1950-05-06,https://trove.nla.gov.au/ndp/del/issue/186041,4311842,aww-19500506-page4311842.jpg
181945,1950-05-13,https://trove.nla.gov.au/ndp/del/issue/181945,4307874,aww-19500513-page4307874.jpg
186045,1950-05-20,https://trove.nla.gov.au/ndp/del/issue/186045,4313144,aww-19500520-page4313144.jpg
181947,1950-05-27,https://trove.nla.gov.au/ndp/del/issue/181947,4307938,aww-19500527-page4307938.jpg
182766,1950-06-03,https://trove.nla.gov.au/ndp/del/issue/182766,5799716,aww-19500603-page5799716.jpg
182768,1950-06-10,https://trove.nla.gov.au/ndp/del/issue/182768,4879661,aww-19500610-page4879661.jpg
231087,1950-06-17,https://trove.nla.gov.au/ndp/del/issue/231087,4308499,aww-19500617-page4308499.jpg
319812,1950-06-24,https://trove.nla.gov.au/ndp/del/issue/319812,5802178,aww-19500624-page5802178.jpg
311444,1950-07-01,https://trove.nla.gov.au/ndp/del/issue/311444,5790073,aww-19500701-page5790073.jpg
182767,1950-07-08,https://trove.nla.gov.au/ndp/del/issue/182767,5800482,aww-19500708-page5800482.jpg
181933,1950-07-15,https://trove.nla.gov.au/ndp/del/issue/181933,4307602,aww-19500715-page4307602.jpg
182760,1950-07-22,https://trove.nla.gov.au/ndp/del/issue/182760,4309169,aww-19500722-page4309169.jpg
182772,1950-07-29,https://trove.nla.gov.au/ndp/del/issue/182772,4312986,aww-19500729-page4312986.jpg
359730,1950-08-05,https://trove.nla.gov.au/ndp/del/issue/359730,6050850,aww-19500805-page6050850.jpg
319236,1950-08-12,https://trove.nla.gov.au/ndp/del/issue/319236,5799396,aww-19500812-page5799396.jpg
319234,1950-08-19,https://trove.nla.gov.au/ndp/del/issue/319234,5798786,aww-19500819-page5798786.jpg
322233,1950-08-26,https://trove.nla.gov.au/ndp/del/issue/322233,5802846,aww-19500826-page5802846.jpg
181949,1950-09-02,https://trove.nla.gov.au/ndp/del/issue/181949,4308563,aww-19500902-page4308563.jpg
188782,1950-09-09,https://trove.nla.gov.au/ndp/del/issue/188782,4307234,aww-19500909-page4307234.jpg
188776,1950-09-16,https://trove.nla.gov.au/ndp/del/issue/188776,4308413,aww-19500916-page4308413.jpg
